id	url	page
fd4939bf7c85380cad216a8094104536	https://mfa.gov.sc/news/press-communique-5/	19
1730b525461d31f690ca6b03dce8723c	https://mfa.gov.sc/news/minister-valentin-addresses-unesco-general-conference/	19
b81eab2d10a331b0b71bb5c567b9afc7	https://mfa.gov.sc/news/official-visit-of-minister-for-foreign-affairs-and-trade-of-hungary-and-the-signing-of-two-memorandums-of-understanding/	19
3c1a734f90353cde9d51079cb03a4f17	https://mfa.gov.sc/news/seychelles-and-france-sign-a-proces-verbal/	19
e7a2e48fa7053f3a9e6b9a85822d2321	https://mfa.gov.sc/news/minister-radegonde-receives-the-first-ambassador-of-the-republic-of-zimbabwe/	19
db098c6f57de3b0990964a994c26ee4a	https://mfa.gov.sc/news/le-president-ramkalawan-adresse-ses-felicitations-au-nouveau-president-du-cabo-verde/	19
92d598f42af039579cd31873cb63aeb7	https://mfa.gov.sc/news/australian-high-commissioner-to-seychelles-pays-courtesy-call-on-minister-radegonde/	19
f8cb9dbff45731edab78a04b091c153c	https://mfa.gov.sc/news/entretien-ce-lundi-matin-du-ministre-radegonde-avec-le-secretaire-general-de-la-coi/	20
7242a1a220b93c1ca4d5347132f1c2cd	https://mfa.gov.sc/news/seychelles-high-commissioner-accredited-to-the-republic-of-south-africa/	20
15b6e613789034c3b5f115a434ef5409	https://mfa.gov.sc/news/president-ramkalawan-congratulates-new-prime-minister-of-the-kingdom-of-norway/	20
32f2082a5b95357d8f52e4620b2d09fb	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-congratulations-to-the-newly-appointed-chancellor-of-the-republic-of-austria/	20
fd564e9a4ce43025a3687f86e29d9d54	https://mfa.gov.sc/news/conclusion-of-the-first-virtual-regional-consular-conference-for-the-seychelles-honorary-consuls/	20
2c40ea10295a3dc78291a32f3335aad4	https://mfa.gov.sc/news/covid-19-economic-recovery-climate-change-and-maritime-security-on-the-agenda-of-the-8th-eu-seychelles-political-dialogue/	20
5609bc927dcb391aaadfda32dd2b473a	https://mfa.gov.sc/news/president-ramkalawan-conveys-congratulatory-message-to-the-new-prime-minister-of-japan/	20
251ae9d4cacf337e8862b6295a14e3ec	https://mfa.gov.sc/news/le-ministre-radegonde-sentretient-avec-lambassadeur-designe-du-royaume-de-belgique/	20
0c8324e98fcb3f4b87ba22a27be8556b	https://mfa.gov.sc/news/non-resident-irish-ambassador-pays-courtesy-call-on-seychelles-foreign-minister/	20
1cbc829f892d3644858f6c4cbfaa1d42	https://mfa.gov.sc/news/us-chargee-daffaires-pays-courtesy-call-on-minister-for-foreign-affairs-and-tourism/	20
9dd1ea32123637608760c8338d05b24d	https://mfa.gov.sc/news/newly-accredited-nigerian-high-commissioner-pays-courtesy-call-on-minister-radegonde/	21
8232461b4771332088e1e2ce1f8e7b1d	https://mfa.gov.sc/news/message-from-the-minister-sylvestre-radegonde-for-the-occasion-of-the-world-tourism-day-2021/	21
b283f63b9f5e3b0583164c7099f89b5d	https://mfa.gov.sc/news/new-cuban-resident-ambassador-pays-courtesy-call-on-minister-radegonde/	21
9fa69acd487a3a99a665cef89028bf59	https://mfa.gov.sc/news/cuban-resident-ambassador-pays-farewell-call-on-minister-for-foreign-affairs-and-tourism/	21
8fa96e5a60163595a0d93a490265c7f3	https://mfa.gov.sc/news/le-ministre-radegonde-recoit-la-visite-de-courtoisie-de-lambassadeur-de-mauritanie/	21
82d5e9f0a53c333c84fa3fb02880835d	https://mfa.gov.sc/news/ambassador-madeleine-accredited-as-new-permanent-representative-of-seychelles-to-the-united-nations/	21
0ebaef45c232333db896b213268bc26f	https://mfa.gov.sc/news/commonwealth-foreign-affairs-ministers-meeting-cfamm/	21
9f1aa846778c32fb994174a52801354e	https://mfa.gov.sc/news/ambassador-of-the-kingdom-of-thailand-pays-courtesy-call-on-minister-radegonde/	21
e72cd4263f94319c89e79260eda67482	https://mfa.gov.sc/news/secretary-general-of-comesa-pays-courtesy-call-on-minister-radegonde/	21
9f7599de8d8d32979e30360da4af160f	https://mfa.gov.sc/news/president-ramkalawan-extends-message-of-congratulations-to-newly-elected-zambian-president/	21
f92c149cad883d529d90b0346f3aa5e0	https://mfa.gov.sc/news/tremblement-de-terre-a-haiti-le-president-ramkalawan-assure-le-peuple-haitien-de-la-solidarite-et-la-compassion-des-seychellois/	22
777aee0bdb193b70bc04bffe78eb24e7	https://mfa.gov.sc/news/ambassador-of-the-kingdom-of-spain-pays-courtesy-call-on-seychelles-foreign-minister/	22
7138903e5ce2303192528e9e148f8efb	https://mfa.gov.sc/news/le-president-ramkalawan-sassocie-au-deuil-du-peuple-haitien/	22
111eadaa795733fbbe462bc20026a246	https://mfa.gov.sc/news/seychelles-explores-cooperation-in-health-with-croatia/	22
f56fd313392636c381fa51de4883b3c0	https://mfa.gov.sc/news/victoria-zagreb-axis-highlights-new-contours-of-seychelles-foreign-policy/	22
c3ea5d1e74f53503883363a3831e3b97	https://mfa.gov.sc/news/seychelles-consulate-in-croatia-inaugurated/	22
5751d48a29303158a0d9904e660eb9ed	https://mfa.gov.sc/news/minister-radegonde-meets-international-head-of-judo/	22
04d52e7b092631308841842aae6896a4	https://mfa.gov.sc/news/minister-radegonde-meets-hungarian-counterpart/	22
a9027cff888c366ebe52dad6f7e406c3	https://mfa.gov.sc/news/minister-radegonde-meets-seychellois-students-in-hungary/	22
540a3ce0bb4b3032876f65c70d19adcc	https://mfa.gov.sc/news/president-ramkalawan-gets-warm-welcome-in-austria/	22
28109df552533f209dab83c10778e2b1	https://mfa.gov.sc/news/notice-contact-details-of-diaspora-unit/	23
ac6d83c508d1353cb6e43aeaea60f364	https://mfa.gov.sc/news/une-section-au-service-de-la-diaspora-seychelloise/	23
c797ecf177c73b6dba1998fad654b665	https://mfa.gov.sc/news/seychelles-and-russias-foreign-ministers-exchange-congratulatory-messages-on-the-45th-anniversary-of-establishment-of-diplomatic-relations/	23
8e68fb7767b333b681acdc0d71ce0856	https://mfa.gov.sc/news/foreign-ministers-of-seychelles-and-china-exchange-congratulatory-messages-on-the-45th-anniversary-of-establishment-of-diplomatic-relations/	23
817b50f30e7b350d94016384fc4a02e7	https://mfa.gov.sc/news/flynas-announces-delay-in-direct-flights-between-ksa-and-seychelles/	23
eb191e047fbf3b4c8a1894ac39274b97	https://mfa.gov.sc/news/commission-de-locean-indien-lopl-et-les-points-focaux-se-concertent-apres-le-dernier-conseil-des-ministres/	23
2fd14dfa024d3240ae303b573c697fc7	https://mfa.gov.sc/news/la-chine-fait-don-de-25-000-vaccins-sinopharm-aux-seychelles/	23
ef1c52c6e54e30e9a2ccd3dfcc1adae3	https://mfa.gov.sc/news/seychelles-and-the-commonwealth-of-dominica-establish-diplomatic-relations/	23
be75bb0e4bd83f17ad3e8799c30425eb	https://mfa.gov.sc/news/seychelles-participates-in-sadc-council-of-ministers-meeting/	23
c64a4c777c0932dc9c97693c17bbcb24	https://mfa.gov.sc/news/seychelles-sends-congratulatory-message-to-uganda/	23
ce513295e7063344a4ef0307242f7538	https://mfa.gov.sc/news/posting-of-ambassadors/	24
a556b5336e953ebd92511c19fee044ad	https://mfa.gov.sc/news/high-commissioner-designate-of-the-republic-of-maldives-pays-courtesy-call-on-minister-radegonde/	24
20a3dd1906c93e32b1ad6d7b97c68fd8	https://mfa.gov.sc/news/president-ramkalawan-conveys-message-of-condolence-to-zambia/	24
8eb3ab5de2bb3cf0848edc0a0c3ec963	https://mfa.gov.sc/news/seychelles-and-bahrain-sign-memorandum-of-understanding/	24
02c647b38c153a648a33e3ef9b740ce7	https://mfa.gov.sc/news/british-high-commissioner-donates-100-laptops/	24
ae747d13a447346c89c85dffcbb5a343	https://mfa.gov.sc/news/saudi-arabian-minister-calls-on-minister-radegonde/	24
4169d96a133d399facd83474bcb31e98	https://mfa.gov.sc/news/newly-accredited-ambassador-of-the-kingdom-of-bahrain-pays-courtesy-call-on-minister-radegonde/	24
568f30002bba312189bd85a65bfe7380	https://mfa.gov.sc/news/le-president-ramkalawan-adresse-ses-condoleances-emues-au-pm-et-au-peuple-mauricien/	24
90962180aba531219973c288bd9f52d6	https://mfa.gov.sc/news/newly-accredited-angolan-ambassador-signs-general-cooperation-agreement-with-seychelles/	24
f0116e5733bf3b20b8537d70276e1b8f	https://mfa.gov.sc/news/seychelles-moves-to-become-even-safer/	24
f135cb718def32da9545f044d263d09b	https://mfa.gov.sc/news/minister-radegonde-launches-virtual-exhibition-to-commemorate-africa-day/	25
bb04e3e67d223af29ecf76f41f5f58bc	https://mfa.gov.sc/news/ambassador-of-georgia-pays-a-courtesy-call-on-minister-radegonde/	25
87ad430015a13010b4e8eca8598329cb	https://mfa.gov.sc/news/35eme-session-du-conseil-de-la-coi/	25
7aa3879891d2332586c281aed0232a26	https://mfa.gov.sc/news/congratulatory-message-by-minister-radegonde-on-the-occasion-of-the-75th-anniversary-of-indias-independence/	25
941ca6a5dfce3d28b169e1222e3d94e6	https://mfa.gov.sc/news/ambassador-designate-of-the-sultanate-of-oman-pays-courtesy-visit-to-minister-sylvestre-radegonde/	25
9a5466235dbd38419a41b0c3b851f097	https://mfa.gov.sc/news/seychelles-human-rights-record-reviewed-for-the-third-time-at-the-un-human-rights-council/	25
fa5837dff22e37f39d1be6283443e058	https://mfa.gov.sc/news/joint-statement-on-the-announcement-of-a-safe-travel-corridor-between-the-uae-and-seychelles-for-those-with-covid-19-vaccine/	25
71187d2c2d40377080c030da10c1f97c	https://mfa.gov.sc/news/political-declaration-on-equitable-global-access-to-covid-19-vaccines/	25
62cd13ebcf7f39609f2a32046616cc04	https://mfa.gov.sc/news/president-ramkalawan-conveys-message-of-condolence-to-the-russian-federation/	25
a1b7ae290e9537c486753a76ec75cba4	https://mfa.gov.sc/news/ambassador-designate-of-sweden-pays-courtesy-call-on-minister-for-foreign-affairs-and-tourism/	25
bc6f403e5f5733aab485e6afcc775916	https://mfa.gov.sc/news/europe-day-message-by-minister-radegonde/	26
932f6075485535b7a3429e8af7284496	https://mfa.gov.sc/news/seychelles-remains-safe-amid-covid-19-test-complaints/	26
ce117493676e33ef8f0b2e94f74704bb	https://mfa.gov.sc/news/unodc-programme-coordinator-pays-courtesy-call-on-vice-president-afif/	26
2d575e038d2a3bc99b5456ba1d78838b	https://mfa.gov.sc/news/travel-to-seychelles-uninterrupted-despite-strict-health-measures/	26
11a3ecac3523307db8d1ae19990da7d1	https://mfa.gov.sc/news/minister-radegonde-attends-group-of-sids-leaders-virtual-session/	26
68531bd5e9e532bbb61a63a53e122e83	https://mfa.gov.sc/news/minister-radegonde-receives-newly-accredited-ambassador-of-the-kingdom-of-the-netherlands/	26
3daad4c85b1d3781b2812c1e9c1c9d60	https://mfa.gov.sc/news/the-high-commissioner-designate-of-rwanda-pays-courtesy-call-on-minister-radegonde/	26
ce7ffe20c2a036459a2319279bd474a1	https://mfa.gov.sc/news/high-commissioner-of-sri-lanka-calls-on-minister-sylvestre-radegonde/	26
2dcb4954bbfb3e628de11f8548a6c9a6	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-condolence-to-indonesia/	26
bc9f3f9689473deea9233f368080d38f	https://mfa.gov.sc/news/le-president-ramkalawan-presente-ses-condoleances-au-peuple-tchadien/	26
83083b9c7b163aae962e6e698dc9b08a	https://mfa.gov.sc/news/newly-accredited-ambassador-for-denmark-pays-courtesy-call-on-minister-radegonde/	27
99b58e96992d326d9cff4eda536f88de	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-condolence-to-her-majesty-queen-elizabeth-ii/	27
8fe7ad13937039a589155914e3dd96f2	https://mfa.gov.sc/news/commemorative-message-by-minister-radegonde-in-celebration-of-oacps-day/	27
5fd515f6a2f832168e0685db41db2f6f	https://mfa.gov.sc/news/hungarian-ambassador-calls-on-minister-sylvestre-radegonde/	27
49532f65445e353f987820c12eeb56bc	https://mfa.gov.sc/news/le-president-ramkalawan-adresse-ses-condoleances-aux-malgaches-a-la-suite-de-la-mort-de-didier-ratsiraka/	27
87137e7c2ae53b5bb9fcd286f2bcea20	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-condolence-to-united-arab-emirates/	27
c7192268a0a03becb2d299ea2da05a1f	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-congratulations-to-new-president-of-tanzania/	27
69a8cb6a34bc3888b3586ef54b896504	https://mfa.gov.sc/news/president-ramkalawan-extends-condolences-to-tanzania/	27
0b047a6769a133c4a02eea047e252f79	https://mfa.gov.sc/news/president-ramkalawan-conveys-condolence-message-to-south-africa/	27
0742d4a496fe3b61bd7f9e5ebe98e126	https://mfa.gov.sc/news/le-president-ramkalawan-adresse-ses-condoleances-au-president-ouattara-de-la-cote-divoire/	27
ab4a7956d6763bb1bf3d176890214f9b	https://mfa.gov.sc/news/minister-radegonde-and-high-commissioner-lynch-pay-a-special-visit-to-princess-at-state-house/	28
4a0a46d79b573155aeb61a2e34965b6e	https://mfa.gov.sc/news/la-coi-remet-un-troisieme-lot-dequipements-aux-seychelles-dans-le-cadre-de-son-plan-de-riposte-au-covid-19/	28
9b594b18023e33de8fe722b327248207	https://mfa.gov.sc/news/seychelles-delegation-conducts-virtual-round-table-discussion-with-unodc-on-combatting-trafficking-in-persons/	28
e25f6ca90abe30d2b5e007c71dd851c6	https://mfa.gov.sc/news/countries-from-which-visitors-are-permitted-to-travel-to-seychelles/	28
be367df6c3543e8ab1be0e989ca22977	https://mfa.gov.sc/news/signature-dun-accord-cadre-de-cooperation-internationale-entre-luniversite-de-la-reunion-le-chu-de-la-reunion-luniversite-des-seychelles-et-le-ministere-de-la-sante-de-la-republiq/	28
296a7967f4f83a5093e51595c265589c	https://mfa.gov.sc/news/seychelles-receives-more-donations-from-the-seychelles-honorary-consuls/	28
fedec96c7df73ed692c986773304a639	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-condolence-to-president-mwinyi-of-zanzibar/	28
884481364e4534c98c3ed35a09beff24	https://mfa.gov.sc/news/seychelles-honorary-consul-general-diana-chen-donates-generously-towards-the-covid-19-relief-fund/	28
2e558bde935e3821bb0871d4911b1ca9	https://mfa.gov.sc/news/covid-19-nouveaux-dons-de-la-coi-aux-comores-et-aux-seychelles/	28
e318f656c6f2309594c002bada4bab8d	https://mfa.gov.sc/news/minister-radegonde-addresses-the-1st-meeting-of-the-strategic-planning-steering-group/	28
cd4c12bfc285323caeea0f941faecc57	https://mfa.gov.sc/news/russian-ambassador-pays-courtesy-call-to-minister-for-foreign-affairs-and-tourism/	29
7ee676f7b2b039a5a7698f2b0c1e6fd8	https://mfa.gov.sc/news/les-seychelles-et-la-chine-signent-un-nouvel-accord-de-cooperation-economique-et-technique-2/	29
aebaf52b13a43a77910ab8f6b5108cbd	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-condolence-to-india/	29
b55abf4955da33c78a1290969959d2f5	https://mfa.gov.sc/news/seychelles-consul-general-donates-auto-disable-syringes-for-the-covid-19-immunisation-campaign/	29
66f409bcc40832ad85c1b7a7e6db8432	https://mfa.gov.sc/news/more-seychelles-honorary-consuls-contribute-to-the-covid-19-relief-fund/	29
4fdb84e8e7bd3fcaa79dcde48f97502b	https://mfa.gov.sc/news/seychelles-leads-the-world-with-its-covid-19-vaccination-campaign/	29
b70d2ee7e86f316a8070f3338179b1de	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-solidarity-to-mozambique/	29
447aaf4909fc34cf9f732dd6f1eb8727	https://mfa.gov.sc/news/revised-public-health-act-2015/	29
554f0366fdd4348eb71c417621994d26	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-condoleance-to-the-republic-of-zimbabwe/	29
18c13e538b173daca49a209f1cf61cfc	https://mfa.gov.sc/news/seychelles-honorary-consuls-abroad-show-support-to-the-country-in-contributing-to-the-covid-19-relief-fund/	29
ef773464ced9390e9b2ac005b5ee2cc9	https://mfa.gov.sc/news/lambassadeur-guo-presente-un-don-au-departement-des-affaires-etrangeres/	30
986fac8b4b073f8d84756e75c44721d7	https://mfa.gov.sc/news/lutte-contre-la-pandemie-de-covid-19-la-coi-remet-des-reactifs-pcr-aux-seychelles/	30
81d495340c853e59b047db486940bb73	https://mfa.gov.sc/news/india-gifts-seychelles-with-covishield-vaccines/	30
8417ea5301493c4caf8ec94feedbb307	https://mfa.gov.sc/news/seychelles-makes-itself-more-accessible-for-visitors/	30
1304c24a6d5c3c2988d40cdb414f6337	https://mfa.gov.sc/news/ministry-of-health-review-of-restriction-measures-to-contain-the-spread-of-covid-19-in-seychelles/	30
51f0883bda313e18883939a7c99ba3c6	https://mfa.gov.sc/news/president-of-seychelles-takes-covid-19-vaccine-seychelles-launches-national-covid-19-immunisation-campaign/	30
e173b966ca0a38c0890af46f4b4b0506	https://mfa.gov.sc/news/uk-extends-entry-ban-to-11-african-countries-including-seychelles/	30
228fc7891a9e3e6cbab73b1b005d670c	https://mfa.gov.sc/news/minister-radegonde-welcomes-chinese-foreign-minister-wang-yi-to-seychelles/	30
fc719668eeb03a03a5c619da095413e3	https://mfa.gov.sc/news/chinese-foreign-minister-to-pay-official-visit-to-seychelles/	30
fe881f4313f13c98ae60b5cb9aba8e51	https://mfa.gov.sc/news/ministry-of-health-new-measures-effected-as-covid-19-cases-rise/	30
9f05003c98eb388da0860778f416f8b2	https://mfa.gov.sc/news/ministry-of-health-critical-services-essential-services-and-important-offices/	31
43be081c6ec638a6954a9d27c8fc5646	https://mfa.gov.sc/news/public-health-infectious-diseases-regulations/	31
f8669683370739ca9123dc6048beb7c5	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-condolence-to-the-kingdom-of-eswatini/	31
19ea90f8d7d132a396d76cd5fe8c12b8	https://mfa.gov.sc/news/health-authorities-issue-warning-as-covid-19-cases-rise/	31
afe1a44cec71396091553688a183b64c	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-congratulations-to-re-elected-president-of-ghana/	31
142a250befe03c4eae981ba8a72fc83e	https://mfa.gov.sc/news/press-update-list-of-countries-from-which-visitors-are-permitted-to-visit-seychelles/	31
018fcfb0bf08369fa2b662dc63c90a9c	https://mfa.gov.sc/news/chinese-ambasador-guo-pays-courtesy-call-on-minister-radegonde/	31
298afa834380399692ac7b0278b9df7b	https://mfa.gov.sc/news/changes-underway-in-the-foreign-affairs-department/	31
00614944ea79327a84ef6c704bc2f5f9	https://mfa.gov.sc/news/le-president-seychellois-wavel-ramkalawan-en-visite-a-la-coi/	31
4b934b2fcff23106b9357a7793997b9f	https://mfa.gov.sc/news/le-president-ramkalawan-adresse-ses-condoleances-au-president-macron/	31
26ab9475026d39ad8b870402fa945426	https://mfa.gov.sc/news/president-ramkalawan-meets-retired-honorary-consul-general-of-seychelles-to-mauritius/	32
bdd7f0ac1e983bc7ac3584712496c7f5	https://mfa.gov.sc/news/minister-sylvestre-radegonde-signs-memoranda-of-understanding-with-mauritius/	32
9fb299eccdef304485c54c043d283f0f	https://mfa.gov.sc/news/libyan-charge-daffaires-pays-farewell-visit-to-minister-radegonde/	32
c357cc821d8632b090755fea56cd1c54	https://mfa.gov.sc/news/37e-conference-ministerielle-de-la-francophonie-en-route-vers-le-sommet-de-djerba/	32
9084f65dfa4c33b880d80242a0ff6b9a	https://mfa.gov.sc/news/external-affairs-minister-of-india-on-official-visit-to-seychelles/	32
c2563fd6a64032858692ef33a8e49f49	https://mfa.gov.sc/news/ministry-of-foreign-affairs-and-tourism-confirms-resignation-of-ambassador-barry-faure/	32
b6a5f9dba9dc3b079bdbc807dffe628b	https://mfa.gov.sc/news/president-ramkalawan-pledged-seychelles-commitment-to-boost-bilateral-ties-with-all-countries/	32
777ef766ccbd30fab3e39f9872635038	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-condolence-to-ghana/	32
7207ccc7421e36c8a225d9070bbe5b4c	https://mfa.gov.sc/news/ambassador-sylvestre-radegonde-takes-office-as-minister-of-foreign-affairs-and-tourism/	32
5c7d97bbb6d53c3a918fac51d0106de7	https://mfa.gov.sc/news/president-wavel-ramkalawan-extends-condolences-to-bahrain/	32
5330db4f44f53642bb538216e5e4bf06	https://mfa.gov.sc/news/president-ramkalawan-sends-message-of-congratulations-to-the-new-president-elect-of-the-united-states/	33
68fada1ed9483db3ab223566911fde59	https://mfa.gov.sc/news/list-of-countries-from-which-visitors-are-permitted-to-enter-seychelles-5/	33
